,dt_time,temp,pm2.5cnc,rh,pm10cnc
313,15-11-2020 13:00,44.35483871,39.43548387,24.20967742,48.74193548
314,15-11-2020 14:00,40.92063492,42.61904762,31.36507937,53.22222222
315,15-11-2020 15:00,37.73015873,45.84126984,39.50793651,57.07936508
316,15-11-2020 16:00,34.70967742,51.56451613,48.12903226,62.06451613
317,15-11-2020 17:00,30.58730159,59.68253968,57.06349206,65.33333333
318,15-11-2020 18:00,15.14035088,65.54385965,36.80701754,53.0877193
319,15-11-2020 19:00,14,69.45762712,1150.084746,52.47457627
320,15-11-2020 20:00,14,75.6440678,41.93220339,53.20338983
321,15-11-2020 21:00,13.13333333,89.45,37.35,53.68333333
322,15-11-2020 22:00,13,81.57627119,41.37288136,53.50847458
323,15-11-2020 23:00,13,68.20338983,42.84745763,53.94915254
324,16-11-2020 00:00,12.61666667,56.75,43.85,53.23333333
325,16-11-2020 01:00,12,53.56666667,44.2,54.4
326,16-11-2020 02:00,12,52.16949153,44.93220339,56.37288136
327,16-11-2020 03:00,12,56.77966102,45.20338983,56.20338983
328,16-11-2020 04:00,12,61.49152542,44.91525424,57.88135593
329,16-11-2020 05:00,12,63.125,44.64285714,58.78571429
330,16-11-2020 06:00,12,66.56896552,44.84482759,57.86206897
331,16-11-2020 07:00,12,77.06779661,44.25423729,56.27118644
332,16-11-2020 08:00,13.17241379,105.8448276,34.81034483,56.13793103
333,16-11-2020 09:00,14.6779661,77.69491525,35.15254237,54.44067797
334,16-11-2020 10:00,17.53448276,51.13793103,23.75862069,52.98275862
335,16-11-2020 11:00,20.76271186,47.57627119,14.6779661,54.01694915
336,16-11-2020 12:00,22.47457627,39.10169492,11,54
337,16-11-2020 13:00,22.84745763,39.37288136,10.50847458,54.77966102
338,16-11-2020 14:00,21.3220339,36.50847458,11.93220339,55.6779661
339,16-11-2020 15:00,19.36666667,41.65,15.85,56
340,16-11-2020 16:00,17.42372881,74.45762712,22.15254237,57.30508475
341,16-11-2020 17:00,16.3,84.21666667,28.15,57.95
342,16-11-2020 18:00,14.88333333,84.98333333,35.1,57.31666667
343,16-11-2020 19:00,14,86.22033898,37.38983051,57.71186441
344,16-11-2020 20:00,13.6440678,97.23728814,1140.508475,57.33898305
345,16-11-2020 21:00,13,110.5,29.15517241,54.05172414
346,16-11-2020 22:00,13,115.4915254,29.74576271,53.22033898
347,16-11-2020 23:00,13,106.9833333,30.38333333,48.93333333
348,17-11-2020 00:00,13,82.14814815,41.92592593,40.92592593
349,17-11-2020 01:00,12.45762712,78.84745763,42.47457627,40.86440678
350,17-11-2020 02:00,12,66.5,43.03448276,40.56896552
351,17-11-2020 03:00,12,55.96666667,43.58333333,41.91666667
352,17-11-2020 04:00,12,52.61666667,44.16666667,41.91666667
353,17-11-2020 05:00,12,50.18644068,44.59322034,39.52542373
354,17-11-2020 06:00,12,50.10169492,44.55932203,38.93220339
