Date,PM25,pm25cnc,pm10cnc,temp,rh,hour,hour_sin,hour_cos,rh_11,(PM25)t-25,(PM10)t-25,(PM25)t-24,(PM10)t-24,(PM25)t-23,(PM10)t-23,(PM25)t-3,(PM10)t-3,(PM25)t-2,(PM10)t-2,(PM25)t-1,(PM10)t-1,p1p2,p1r,p1t,p2r,p2t,p1rt,p2rt,p1p2rt
2020-11-03 13:00:00,85.29,66.9516129,71.5,43.40322581,21.43548387,14,-0.4999999999999997,-0.8660254037844388,22.48441836092576,84.8,91.32,83.47619048,89.06349206,87.09677419,93.17741935,72.07936508,79.49206349,76.46774194,82.62903226,69.77777778,75.38095238,4787.04032235,1435.1402183884338,2905.915973042409,1532.637096705,3103.330645415,62289.71496772591,66521.39399306993,4453714.620192402
2020-11-03 14:00:00,76.45,68.01587302,72.96825397,42.14285714,25.15873016,15,-0.7071067811865471,-0.7071067811865479,26.200123064071416,83.47619048,89.06349206,87.09677419,93.17741935,86.39682540000003,92.66666667,76.46774194,82.62903226,69.77777778,75.38095238,66.9516129,71.5,4962.999496514632,1711.1929959070044,2866.38321993424,1835.788611877579,3075.0907028129477,72114.56196547748,77365.37720959571,5262073.672432264
2020-11-03 15:00:00,78.36,67.31746032,73.11111111,38.52380952,35.76190476,16,-0.8660254037844385,-0.5000000000000004,36.79067188328924,87.09677419,93.17741935,86.39682540000003,92.66666667,85.80952381,93.87301587,69.77777778,75.38095238,66.9516129,71.5,68.01587302,72.96825397,4921.654321098536,2407.400604648919,2593.325018737838,2614.5925924135977,2816.5185181971956,92742.24233182779,100724.06700254444,6780488.383712806
2020-11-03 16:00:00,75.63,63.64516129,70.38709677,34.82258065,49.82258065,17,-0.9659258262890683,-0.25881904510252063,50.84306297573302,86.39682540000003,92.66666667,85.80952381,93.87301587,91.61290323,99.70967742,66.9516129,71.5,68.01587302,72.96825397,67.31746032,73.11111111,4479.798126661488,3170.966181353283,2216.288762003283,3506.8668055426792,2451.060353992679,110421.22558859723,122118.15216481782,7772229.490966592
2020-11-03 17:00:00,66.58,74.77419355,82.14516129,31.80645161,63.58064516,18,-1.0,-1.8369701987210297e-16,64.59662454144363,85.80952381,93.87301587,91.61290323,99.70967742,92.9516129,102.3709677,68.01587302,72.96825397,67.31746032,73.11111111,63.64516129,70.38709677,6142.338189494429,4754.191467227712,2378.301768824849,5222.842351590459,2612.74609756603,151213.96084705312,166120.08252252053,12421495.203080922
2020-11-03 18:00:00,92.68,81.80645161,91.20967742,26.41935484,70.40322581,19,-0.9659258262890684,0.2588190451025203,71.41763436217215,91.61290323,99.70967742,92.9516129,102.3709677,89.79365079,99.20634921,67.31746032,73.11111111,63.64516129,70.38709677,74.77419355,82.14516129,7461.54006222294,5759.438085413667,2161.2736732858793,6421.455515457518,2409.700832600916,152160.6384575539,169650.71185214727,13878522.749734739
2020-11-03 19:00:00,94.8,79.37096774,88.62903226,26.30645161,84.32258065,20,-0.8660254037844386,0.5000000000000001,85.33458219858622,92.9516129,102.3709677,89.79365079,99.20634921,93.53225806,103.9193548,63.64516129,70.38709677,74.77419355,82.14516129,81.80645161,91.20967742,7034.5720603358795,6692.764828524699,2087.968522091181,7473.428720675302,2331.515348388819,176062.89409869493,196599.39100122906,15604283.920862196
2020-11-03 20:00:00,93.0,80.53968254,90.36507937,26.15873016,91.65079365,21,-0.7071067811865477,0.7071067811865474,92.66182499302232,89.79365079,99.20634921,93.53225806,103.9193548,96.11290323,105.5645161,74.77419355,82.14516129,81.80645161,91.20967742,79.37096774,88.62903226,7277.974805161703,7381.525825110048,2106.8158227359236,8282.031242505742,2363.835727126813,193091.3422281251,216647.42044939724,17448714.46610436
2020-11-03 21:00:00,92.27,88.45901639,98.83606557,25.39344262,92.39344262,22,-0.5000000000000004,0.8660254037844384,93.40438432403622,93.53225806,103.9193548,96.11290323,105.5645161,87.93650794,97.6031746,81.80645161,91.20967742,79.37096774,88.62903226,80.53968254,90.36507937,8742.941144179746,8173.033055051105,2246.2789569211045,9131.804353028352,2509.7879598383524,207541.44591480354,231887.94985569167,20512579.95692813
2020-11-03 23:00:00,86.0,84.98412698,94.88888889,24.79365079,91.73015873,24,-2.4492935982947064e-16,1.0,92.74118042349197,87.93650794,97.6031746,89.5,99.03225806,86.81967213,95.59016393,80.53968254,90.36507937,88.45901639,98.83606557,88.39682540000003,98.44444444,8064.049382418872,7795.607457405876,2107.066767035137,8704.172839593033,2352.641974989771,193281.5689948411,215808.22180067236,18340273.324836344
2020-11-04 00:00:00,85.31,82.27419355,92.59677419,23.61290323,90.77419355,1,0.25881904510252074,0.9659258262890683,91.78533260856969,89.5,99.03225806,86.81967213,95.59016393,81.83870968,91.0483871,88.45901639,98.83606557,88.39682540000003,98.44444444,84.98412698,94.88888889,7618.324921813705,7468.3735694778625,1942.7325706224403,8405.397502428705,2186.4786683586317,176349.98238157044,198475.8378345327,16329439.49699676
2020-11-04 05:00:00,75.0,70.17460317,79.14285714,22.93650794,94.9047619,6,1.0,6.123233995736766e-17,95.91541098722163,79.4,90.3,80.19354839,89.91935484,79.11111111,88.15873016,78.04761905,87.23809524,76.11111111,85.0,72.7,81.83333333,5553.818593539501,6659.904005275835,1609.560342795054,7511.034012957415,1815.2607711858957,152754.94109664697,172276.8912758078,12089462.480641047
2020-11-04 06:00:00,65.0,73.29032258,82.69354839,23.5,97.74193548,7,0.9659258262890683,-0.25881904510252063,98.75227225892672,80.19354839,89.91935484,79.11111111,88.15873016,94.93548387,105.983871,76.11111111,85.0,72.7,81.83333333,70.17460317,79.14285714,6060.6368367879395,7163.537980922746,1722.32258063,8082.627471347638,1943.2983871650001,168343.14255168452,189941.7455766695,13920891.804722393
