Date,PM25,pm25cnc,pm10cnc,temp,rh,hour,hour_sin,hour_cos,rh_11,(PM25)t-25,(PM10)t-25,(PM25)t-24,(PM10)t-24,(PM25)t-23,(PM10)t-23,(PM25)t-3,(PM10)t-3,(PM25)t-2,(PM10)t-2,(PM25)t-1,(PM10)t-1,p1p2,p1r,p1t,p2r,p2t,p1rt,p2rt,p1p2rt
2021-01-19 17:00:00,57.98,75.96774194,82.19354839,34.19354839,29.17741935,18,-1.0,-1.8369701987210297e-16,30.212908760423954,49.17460317,59.03174603,58.09677419,69.19354839,67.04761905,75.44444444,48.77777778,58.9047619,40.5,48.37096774,53.3015873,63.66666667,6244.058273224422,2216.5426636559623,2597.606660104422,2398.1956292395475,2810.4890742192715,75791.45882821963,82002.81829708896,6229568.938745963
2021-01-19 18:00:00,84.53,106.7936508,113.1111111,31.88888889,33.71428571,19,-0.9659258262890684,0.2588190451025203,34.74485339559352,58.09677419,69.19354839,67.04761905,75.44444444,96.77419355,102.516129,40.5,48.37096774,53.3015873,63.66666667,75.96774194,82.19354839,12079.548500413404,3600.47165508517,3405.5308645186597,3813.4603166009524,3606.987654092346,114815.04056060538,121607.01232251199,12986856.808801644
2021-01-19 19:00:00,109.99,147.82258059999995,157.7580645,29.87096774,37.5,20,-0.8660254037844386,0.5000000000000001,38.52739726027397,67.04761905,75.44444444,96.77419355,102.516129,110.6129032,116.5483871,53.3015873,63.66666667,75.96774194,82.19354839,106.7936508,113.1111111,23320.20420485124,5543.346772499998,4415.603536346149,5915.92741875,4712.3860554043395,165585.13261298058,176714.4770776627,26122390.030999642
2021-01-19 20:00:00,164.78,180.2380952,193.0,28.47619048,41.93650794,21,-0.7071067811865477,0.7071067811865474,42.960936012894386,96.77419355,102.516129,110.6129032,116.5483871,118.2741935,125.4677419,75.96774194,82.19354839,106.7936508,113.1111111,147.82258059999995,157.7580645,34785.9523736,7558.556310445276,5132.494330667574,8093.74603242,5495.90476264,215238.88925004567,230479.05371593617,41541105.62525882
2021-01-19 21:00:00,185.44,139.0806452,149.2096774,28.0,43.67741935,22,-0.5000000000000004,0.8660254037844384,44.70085094486282,110.6129032,116.5483871,118.2741935,125.4677419,78.52380952,84.71428571,106.7936508,113.1111111,147.82258059999995,157.7580645,180.2380952,193.0,20752.178202875857,6074.683663868965,3894.2580656,6517.093650878018,4177.8709672,170091.14258833101,182478.6222245845,25379244.51420227
2021-01-19 22:00:00,129.67,99.38709677,105.9516129,28.0,42.20967742,23,-0.25881904510252157,0.9659258262890681,43.23394356481371,118.2741935,125.4677419,78.52380952,84.71428571,62.70967742,72.09677419,147.82258059999995,157.7580645,180.2380952,193.0,139.0806452,149.2096774,10530.22320422988,4195.0972943720235,2782.83870956,4472.183402637711,2966.6451612,117462.72424241666,125221.1352738559,12445365.089111976
2021-01-19 23:00:00,99.43,104.8709677,111.7580645,27.08064516,42.0,24,-2.4492935982947064e-16,1.0,43.02439024390244,78.52380952,84.71428571,62.70967742,72.09677419,75.44444444,80.77777778,180.2380952,193.0,139.0806452,149.2096774,99.38709677,105.9516129,11720.176372394017,4404.5806434,2839.9734638695213,4693.838709000001,3026.480488492893,119278.88548251988,127112.18051670151,13330377.377243573
2021-01-20 00:00:00,112.41,101.8253968,108.4126984,26.20634921,42.69841270000001,1,0.25881904510252074,0.9659258262890683,43.72239442820618,62.70967742,72.09677419,75.44444444,80.77777778,77.98412698,82.79365079,139.0806452,149.2096774,99.38709677,105.9516129,104.8709677,111.7580645,11039.166032738724,4347.782815907661,2668.4719069876164,4629.050138203831,2841.101033068808,113939.5147629133,121310.50443236835,12352490.249834064
2021-01-20 01:00:00,94.02,97.0,103.6451613,25.70967742,42.03225806,2,0.49999999999999994,0.8660254037844387,43.05662912918507,75.44444444,80.77777778,77.98412698,82.79365079,90.67741935,96.41935484,99.38709677,105.9516129,104.8709677,111.7580645,101.8253968,108.4126984,10053.5806461,4077.1290318199995,2493.83870974,4356.440166431925,2664.6836631668675,104821.6722078091,112002.6713784959,10864259.1237141
2021-01-20 02:00:00,90.18,128.3174603,139.0634921,24.49206349,48.12698413,3,0.7071067811865476,0.7071067811865476,49.14820339574468,77.98412698,82.79365079,90.67741935,96.41935484,100.7460317,107.4603175,104.8709677,111.7580645,101.8253968,108.4126984,97.0,103.6451613,17844.274126721113,6175.532375460004,3142.7593845431543,6692.706477359079,3405.951877654313,151251.53102431694,163918.1919634128,21033566.089713003
