Date,PM25,pm25cnc,pm10cnc,temp,rh,hour,hour_sin,hour_cos,rh_11,(PM25)t-25,(PM10)t-25,(PM25)t-24,(PM10)t-24,(PM25)t-23,(PM10)t-23,(PM25)t-3,(PM10)t-3,(PM25)t-2,(PM10)t-2,(PM25)t-1,(PM10)t-1,p1p2,p1r,p1t,p2r,p2t,p1rt,p2rt,p1p2rt
2020-11-02 13:00:00,20.4,70.88888889,76.95238095,42.6031746,16.34920635,14,-0.4999999999999997,-0.8660254037844388,17.414356298290322,43.15873016,51.63492063,50.48387097,62.75806452,47.16129032,58.01612903,86.69841269999998,90.52380952,75.82258065,80.5,70.30158730000001,76.61904762,5455.068782985503,1158.9770723848326,3020.0917105806707,1258.110355275359,3278.4157214985644,49376.10257220786,53599.49513186416,3799608.6549628144
2020-11-02 14:00:00,22.65,76.0483871,80.32258065,43.74193548,17.74193548,15,-0.7071067811865471,-0.7071067811865479,18.801665730495504,50.48387097,62.75806452,47.16129032,58.01612903,36.01587302,41.71428571,75.82258065,80.5,70.30158730000001,76.61904762,70.88888889,76.95238095,6108.40270614217,1349.2455772862643,3326.5036418862646,1425.0780434793965,3513.465140379397,59018.61298833113,62335.671831840395,4740527.301606365
2020-11-02 15:00:00,23.55,79.23809524,83.09523809999997,42.88888889,21.03174603,16,-0.8660254037844385,-0.5000000000000004,22.081666790701657,47.16129032,58.01612903,36.01587302,41.71428571,37.0,43.34920635,70.30158730000001,76.61904762,70.88888889,76.95238095,76.0483871,80.32258065,6584.308390558275,1666.515494988632,3398.433862603598,1747.6379440215792,3563.8624341589934,71474.9978980308,74954.24960108954,5939231.968533866
2020-11-02 16:00:00,24.0,81.08064516,85.01612903,39.98387097,24.53225806,17,-0.9659258262890683,-0.25881904510252063,25.57475291950096,36.01587302,41.71428571,37.0,43.34920635,43.16129032,52.51612903,70.88888889,76.95238095,76.0483871,80.32258065,79.23809524,83.09523809999997,6893.162590758206,1989.0913107364102,3241.918054241795,2085.6376166262176,3399.273933504391,79531.5703160328,83391.865353361,6761466.243946361
2020-11-02 17:00:00,24.0,83.50793651,88.11111111,36.42857143,29.33333333,18,-1.0,-1.8369701987210297e-16,30.368627447651207,37.0,43.34920635,43.16129032,52.51612903,51.22222222,63.33333333,76.0483871,80.32258065,79.23809524,83.09523809999997,81.08064516,85.01612903,7357.977072399434,2449.5661373483067,3042.0748301264393,2584.592592266296,3209.761904847301,89234.19500690198,94153.01586482162,7862524.071064546
2020-11-02 18:00:00,23.1,88.82539683,93.80952381,33.65079365,39.28571429,19,-0.9659258262890684,0.2588190451025203,40.311833692982155,43.16129032,52.51612903,51.22222222,63.33333333,56.47619048,67.88888889,79.23809524,83.09523809999997,81.08064516,85.01612903,83.50793651,88.11111111,8332.668178856584,3489.569161559252,2989.045099605694,3685.3741500806123,3156.7649281350714,117426.77178303388,124015.7650474068,11015749.543511953
2020-11-02 19:00:00,25.35,95.22580645,100.016129,33.0,47.30645161,20,-0.8660254037844386,0.5000000000000001,48.32804687297593,51.22222222,63.33333333,56.47619048,67.88888889,75.16129032,80.93548387,81.08064516,85.01612903,83.50793651,88.11111111,88.82539683,93.80952381,9524.116542032232,4504.795004850151,3142.45161285,4731.4081667580185,3300.5322570000003,148658.23516005496,156136.4695030146,14868221.224680398
2020-11-02 20:00:00,25.8,124.4126984,131.0,32.14285714,48.53968254,21,-0.7071067811865477,0.7071067811865474,49.56071759843058,56.47619048,67.88888889,75.16129032,80.93548387,82.58730159,86.44444444,83.50793651,88.11111111,88.82539683,93.80952381,95.22580645,100.016129,16298.0634904,6038.952884280766,3998.979591073106,6358.69841274,4210.714285339999,194109.1998346276,204386.73467704657,25428305.178336214
2020-11-02 21:00:00,33.9,125.6349206,132.65079369999998,32.0,50.11111111,22,-0.5000000000000004,0.8660254037844384,51.131473100950686,75.16129032,80.93548387,82.58730159,86.44444444,67.12903226,74.56451613,88.82539683,93.80952381,95.22580645,100.016129,124.4126984,131.0,16665.571934026477,6295.705465482628,4020.3174592,6647.278661930387,4244.825398399999,201462.5748954441,212712.91718177238,26724170.46072635
2020-11-02 22:00:00,29.86,120.4516129,127.35483870000002,31.53225806,49.83870968,23,-0.25881904510252157,0.9659258262890681,50.8591852414256,82.58730159,86.44444444,67.12903226,74.56451613,66.57142857,74.58730159,95.22580645,100.016129,124.4126984,131.0,125.6349206,132.65079369999998,15340.09573203434,6003.152965810843,3798.111341706025,6347.200832312529,4015.7856390780753,189292.96849160185,200141.57460312545,24107375.469292138
2020-11-02 23:00:00,31.64,114.5967742,120.5967742,31.0,47.11290323,24,-2.4492935982947064e-16,1.0,48.13458913416032,67.12903226,74.56451613,66.57142857,74.58730159,64.70967742,73.77419355,124.4126984,131.0,125.6349206,132.65079369999998,120.4516129,127.35483870000002,13820.001302245786,5398.986733354761,3552.5000002,5681.664152734761,3738.5000002,167368.58873399757,176131.5887347776,20184111.903726574
2020-11-03 00:00:00,30.75,111.7142857,117.6507937,31.71428571,44.66666667,1,0.25881904510252074,0.9659258262890683,45.68956743335703,66.57142857,74.58730159,64.70967742,73.77419355,62.77777778,72.23809524,125.6349206,132.65079369999998,120.4516129,127.35483870000002,114.5967742,120.5967742,13143.27438023356,4989.904761639048,3542.9387745783674,5255.068785658836,3731.2108854100675,158251.2652763102,166660.75289408705,18618386.963787142
2020-11-03 01:00:00,29.85,107.8387097,114.516129,31.0,44.0,2,0.49999999999999994,0.8660254037844387,45.02325581395349,64.70967742,73.77419355,62.77777778,72.23809524,77.25806452,84.70967742,120.4516129,127.35483870000002,114.5967742,120.5967742,111.7142857,117.6507937,12349.27159119875,4744.9032268,3343.0000007,5038.709676,3549.999999,147092.0000308,156199.999956,16844406.450395096
2020-11-03 02:00:00,29.4,110.031746,116.3015873,31.0,44.12698413,3,0.7071067811865476,0.7071067811865476,45.15017146897519,62.77777778,72.23809524,77.25806452,84.70967742,56.22222222,67.55555556,114.5967742,120.5967742,111.7142857,117.6507937,107.8387097,114.516129,12796.866713190426,4855.369109538191,3410.984126,5132.038297080909,3605.3492063,150516.44239568393,159093.18720950818,17505301.165367052
2020-11-03 03:00:00,28.05,102.0952381,108.5714286,30.0952381,45.9047619,4,0.8660254037844386,0.5000000000000001,46.92703125313067,77.25806452,84.70967742,56.22222222,67.55555556,61.46031746,70.87301587,111.7142857,117.6507937,107.8387097,114.516129,110.031746,116.3015873,11084.62585377415,4686.657596104308,3072.5804994956916,4983.94557902585,3267.48299457415,141046.0762479328,149993.0288782253,15313573.99666259
