Date,PM25,pm25cnc,pm10cnc,temp,rh
2020-11-16 09:00:00,82.22,73.90476190000003,80.87301587,32.6031746,46.76190476
2020-11-16 10:00:00,63.61,56.01587302,67.73015873,33.0,41.31746032
2020-11-16 11:00:00,48.03,51.07936508,63.33333333,34.71428571,36.12698413
2020-11-16 12:00:00,45.0,46.33870968,56.24193548,36.0,32.85483871
2020-11-16 14:00:00,53.0,60.48387097,70.93548387,34.98387097,40.90322581
2020-11-16 15:00:00,56.12,67.52380952,75.25396825,34.28571429,43.49206349
2020-11-16 16:00:00,63.24,82.92063492,89.71428571,33.28571429,47.11111111
2020-11-16 17:00:00,73.59,99.3015873,105.8253968,31.79365079,51.79365079
2020-11-16 18:00:00,84.0,94.66129032,100.5483871,31.0,52.62903226
2020-11-16 19:00:00,80.88,110.031746,117.952381,30.68253968,53.36507937
2020-11-16 20:00:00,96.39,120.4603175,129.3174603,30.0,55.36507937
2020-11-16 21:00:00,111.93,114.5,122.9032258,30.0,53.80645161
2020-11-16 22:00:00,125.93,129.8412698,140.28571430000002,29.06349206,55.95238095
2020-11-16 23:00:00,145.45,144.5714286,156.22222219999998,28.93650794,57.58730159
2020-11-17 00:00:00,160.93,131.9193548,142.4193548,28.0,58.87096774
2020-11-17 01:00:00,142.93,129.7258065,140.5806452,27.91935484,60.03225806
2020-11-17 02:00:00,133.1,134.9206349,146.5873016,27.0,61.0
2020-11-17 03:00:00,125.84,133.7619048,145.88888889999996,27.0,60.95238095
2020-11-17 04:00:00,128.81,107.9354839,116.8709677,27.46774194,60.30645161
